prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__8max_6min,,8.0,6.0,,,,0.01125,6.422649730810374
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__8max_6.2min,,8.0,6.2,,,,0.006,6.580384757729337
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__8max_6.4min,,8.0,6.4,,,,0.00425,6.738119784648299
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__8max_6.6min,,8.0,6.6,,,,0.0045,6.895854811567261
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__8max_6.8min,,8.0,6.8,0.021017605092042202,increasing,0.0018469748588074493,0.05,7.053589838486224
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__8max_7min,,8.0,7.0,0.052311468501070914,increasing,0.031298272824491914,0.05,7.211324865405187
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_4min,,9.0,4.0,0.09820430418126327,concave_up,-0.1037209600585058,0.05,5.0566243270259355
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_4.2min,,9.0,4.2,0.09536094306402747,concave_up,-0.12658049309993347,0.05,5.214359353944898
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_4.4min,,9.0,4.4,0.09230854103387379,concave_up,-0.13866096047370804,0.05,5.372094380863861
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_4.6min,,9.0,4.6,0.08824170023703024,concave_up,-0.18030490563586946,0.05,5.529829407782823
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_4.8min,,9.0,4.8,0.08361848037026212,concave_up,-0.21595053516068952,0.05,5.687564434701786
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_5min,,9.0,5.0,0.07770791478452965,concave_up,-0.26521558999524175,0.05,5.8452994616207485
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_5.2min,,9.0,5.2,0.06836959425754148,concave_up,-0.370690255828455,0.05,6.003034488539711
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_5.4min,,9.0,5.4,0.1028680879314125,concave_down,-0.30383814024384614,0.05,6.160769515458674
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_5.6min,,9.0,5.6,0.0569824976641403,concave_down,-0.7954598384477944,0.05,6.318504542377636
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_5.8min,,9.0,5.8,,,,0.037,6.476239569296599
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_6min,,9.0,6.0,,,,0.00725,6.633974596215562
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_6.2min,,9.0,6.2,,,,0.00425,6.791709623134524
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_6.4min,,9.0,6.4,,,,,6.949444650053487
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_6.6min,,9.0,6.6,,,,,7.107179676972449
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_6.8min,,9.0,6.8,,,,,7.264914703891412
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__9max_7min,,9.0,7.0,,,,,7.422649730810374
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_4min,,10.0,4.0,0.08969566560283043,concave_up,-0.14485033219971977,0.05,5.267949192431123
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_4.2min,,10.0,4.2,0.08634481133323785,concave_up,-0.16123761913668933,0.05,5.425684219350085
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_4.4min,,10.0,4.4,0.08257300949687957,concave_up,-0.2045626674872407,0.05,5.583419246269048
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_4.6min,,10.0,4.6,0.07812903854885878,concave_up,-0.23229892151518639,0.05,5.741154273188011
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_4.8min,,10.0,4.8,0.07166217216713594,concave_up,-0.3176800039438557,0.05,5.898889300106973
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_5min,,10.0,5.0,0.1098894122643745,concave_up,-0.2091267839194922,0.05,6.0566243270259355
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_5.2min,,10.0,5.2,0.103216481364397,concave_down,-0.2612076558101597,0.05,6.214359353944898
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_5.4min,,10.0,5.4,0.05920605557540205,concave_down,-1.767780226973796,0.05,6.372094380863861
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_5.6min,,10.0,5.6,0.040875982460606,concave_down,-0.22287342157237217,0.05,6.529829407782823
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_5.8min,,10.0,5.8,,,,0.01725,6.687564434701786
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_6min,,10.0,6.0,,,,0.005,6.8452994616207485
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_6.2min,,10.0,6.2,,,,,7.003034488539711
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_6.4min,,10.0,6.4,,,,,7.160769515458674
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_6.6min,,10.0,6.6,,,,,7.318504542377636
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_6.8min,,10.0,6.8,,,,,7.476239569296599
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__10max_7min,,10.0,7.0,,,,,7.633974596215562
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_4min,,11.0,4.0,0.08175033656458446,concave_up,-0.19606263840952134,0.05,5.47927405783631
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_4.2min,,11.0,4.2,0.07786745341005792,concave_up,-0.22284218009937862,0.05,5.637009084755273
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_4.4min,,11.0,4.4,0.07252071690591375,concave_up,-0.28667433785464225,0.05,5.794744111674236
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_4.6min,,11.0,4.6,0.1144268683770435,concave_up,-0.16857602796706622,0.05,5.952479138593198
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_4.8min,,11.0,4.8,0.109589179099535,concave_down,-0.1829827156783645,0.05,6.11021416551216
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_5min,,11.0,5.0,0.104145833941927,concave_up,-0.20963045239562794,0.05,6.267949192431123
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_5.2min,,11.0,5.2,0.0621233321227763,concave_up,-1.844436668110156,0.05,6.425684219350085
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_5.4min,,11.0,5.4,0.04908809111208115,concave_down,-0.29133916358820766,0.05,6.583419246269048
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_5.6min,,11.0,5.6,,,,0.04125,6.741154273188011
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_5.8min,,11.0,5.8,,,,0.009,6.898889300106973
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_6min,,11.0,6.0,,,,,7.0566243270259355
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_6.2min,,11.0,6.2,,,,,7.214359353944898
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_6.4min,,11.0,6.4,,,,,7.372094380863861
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_6.6min,,11.0,6.6,,,,,7.529829407782823
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_6.8min,,11.0,6.8,,,,,7.687564434701786
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__11max_7min,,11.0,7.0,,,,,7.8452994616207485
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_4min,,12.0,4.0,0.07358369571487362,concave_up,-0.257920507924584,0.05,5.690598923241497
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_4.2min,,12.0,4.2,0.115854567674019,concave_down,-0.14748452875375845,0.05,5.84833395016046
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_4.4min,,12.0,4.4,0.1143464660753555,concave_down,-0.1176043037108819,0.05,6.006068977079423
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_4.6min,,12.0,4.6,0.10924790942054549,concave_down,-0.17099767403869692,0.05,6.163804003998385
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_4.8min,,12.0,4.8,0.103967937400608,concave_down,-0.18581453980582244,0.05,6.321539030917347
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_5min,,12.0,5.0,0.06906798700543075,concave_down,-1.2376918831714585,0.05,6.47927405783631
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_5.2min,,12.0,5.2,0.053284841145646855,concave_down,-0.5950128539735206,0.05,6.637009084755273
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_5.4min,,12.0,5.4,0.03614405418047735,increasing,0.07274378712348292,0.05,6.794744111674236
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_5.6min,,12.0,5.6,,,,0.0195,6.952479138593198
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_5.8min,,12.0,5.8,,,,0.00525,7.11021416551216
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_6min,,12.0,6.0,,,,,7.267949192431123
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_6.2min,,12.0,6.2,,,,,7.425684219350085
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_6.4min,,12.0,6.4,,,,,7.583419246269048
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_6.6min,,12.0,6.6,,,,,7.741154273188011
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_6.8min,,12.0,6.8,,,,,7.898889300106973
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__12max_7min,,12.0,7.0,,,,,8.056624327025936
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_4min,,13.0,4.0,0.1166615669321725,concave_down,-0.09124919758940059,0.05,5.901923788646684
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_4.2min,,13.0,4.2,0.113993910099502,concave_down,-0.09368989577781645,0.05,6.059658815565647
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_4.4min,,13.0,4.4,0.10884665662467549,concave_up,-0.16353844315566723,0.05,6.21739384248461
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_4.6min,,13.0,4.6,0.104034144575928,concave_up,-0.20230060792161286,0.05,6.3751288694035715
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_4.8min,,13.0,4.8,0.0968596119514193,concave_up,-0.3016516093170687,0.05,6.532863896322534
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_5min,,13.0,5.0,0.0519060555402125,concave_down,-0.9451203456007078,0.05,6.690598923241497
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_5.2min,,13.0,5.2,0.04389969446800965,increasing,0.177610981018892,0.05,6.84833395016046
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_5.4min,,13.0,5.4,,,,0.037,7.006068977079423
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_5.6min,,13.0,5.6,,,,0.0085,7.163804003998385
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_5.8min,,13.0,5.8,,,,,7.321539030917347
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_6min,,13.0,6.0,,,,,7.47927405783631
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_6.2min,,13.0,6.2,,,,,7.637009084755273
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_6.4min,,13.0,6.4,,,,,7.794744111674236
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_6.6min,,13.0,6.6,,,,,7.952479138593198
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_6.8min,,13.0,6.8,,,,,8.11021416551216
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__13max_7min,,13.0,7.0,,,,,8.267949192431123
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_4min,,14.0,4.0,0.112836277440841,concave_up,-0.09844266862545721,0.05,6.113248654051871
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_4.2min,,14.0,4.2,0.10846548400456099,concave_up,-0.1583737128736133,0.05,6.270983680970835
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_4.4min,,14.0,4.4,0.103979244177587,concave_up,-0.19550104352111503,0.05,6.4287187078897965
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_4.6min,,14.0,4.6,0.09728116201389594,concave_up,-0.2890695004127073,0.05,6.586453734808758
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_4.8min,,14.0,4.8,0.05286786548057215,concave_down,-1.18028985160388,0.05,6.744188761727721
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_5min,,14.0,5.0,0.04796194199950075,increasing,0.20182356874088417,0.05,6.901923788646684
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_5.2min,,14.0,5.2,0.029687017981427997,increasing,0.13305750718878662,0.05,7.059658815565647
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_5.4min,,14.0,5.4,,,,0.0165,7.21739384248461
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_5.6min,,14.0,5.6,,,,0.00375,7.3751288694035715
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_5.8min,,14.0,5.8,,,,,7.532863896322534
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_6min,,14.0,6.0,,,,,7.690598923241497
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_6.2min,,14.0,6.2,,,,,7.84833395016046
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_6.4min,,14.0,6.4,,,,,8.006068977079423
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_6.6min,,14.0,6.6,,,,,8.163804003998385
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_6.8min,,14.0,6.8,,,,,8.321539030917346
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__14max_7min,,14.0,7.0,,,,,8.47927405783631
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_4min,,15.0,4.0,0.1073578835716235,concave_down,-0.1597431805185024,0.05,6.324573519457059
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_4.2min,,15.0,4.2,0.1030587461675095,concave_down,-0.1925489512887768,0.05,6.4823085463760215
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_4.4min,,15.0,4.4,0.09903546020349445,concave_up,-0.2790751904665131,0.05,6.640043573294983
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_4.6min,,15.0,4.6,0.05513179291660125,concave_down,-1.3956044395122555,0.05,6.797778600213945
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_4.8min,,15.0,4.8,0.0494227061108051,concave_down,-0.07317607100248516,0.05,6.955513627132909
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_5min,,15.0,5.0,0.03894297035746835,increasing,0.3748919137991351,0.05,7.113248654051871
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_5.2min,,15.0,5.2,,,,0.03,7.270983680970835
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_5.4min,,15.0,5.4,,,,0.0055,7.4287187078897965
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_5.6min,,15.0,5.6,,,,,7.586453734808758
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_5.8min,,15.0,5.8,,,,,7.744188761727721
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_6min,,15.0,6.0,,,,,7.901923788646684
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_6.2min,,15.0,6.2,,,,,8.059658815565648
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_6.4min,,15.0,6.4,,,,,8.21739384248461
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_6.6min,,15.0,6.6,,,,,8.375128869403571
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_6.8min,,15.0,6.8,,,,,8.532863896322535
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__15max_7min,,15.0,7.0,,,,,8.690598923241497
