prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__15max_4min,,15.0,4.0,0.101523651941854,concave_down,-0.24028389057244198,0.05,6.324573519457059
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__15max_4.2min,,15.0,4.2,0.0979198823539974,concave_down,-0.2506008438440011,0.05,6.4823085463760215
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__15max_4.4min,,15.0,4.4,0.09272649895987126,concave_up,-0.3016467874080215,0.05,6.640043573294983
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__15max_4.6min,,15.0,4.6,0.05260001205233745,concave_down,-1.0763393887884163,0.05,6.797778600213945
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__15max_4.8min,,15.0,4.8,0.04729860164719045,increasing,0.0574305976179393,0.05,6.955513627132909
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__15max_5min,,15.0,5.0,0.0341016448395528,increasing,0.29005229910104,0.05,7.113248654051871
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__15max_5.2min,,15.0,5.2,,,,0.01325,7.270983680970835
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__16max_4min,,16.0,4.0,0.0979632886082866,concave_down,-0.24962340983703102,0.05,6.535898384862246
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__16max_4.2min,,16.0,4.2,0.0944835915547334,concave_down,-0.27500629737934057,0.05,6.693633411781208
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__16max_4.4min,,16.0,4.4,0.0553149451243713,concave_down,-1.3230131740177304,0.05,6.851368438700171
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__16max_4.6min,,16.0,4.6,0.0461131201445336,concave_down,-0.19271561733907167,0.05,7.009103465619133
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__16max_4.8min,,16.0,4.8,0.0406545078494595,increasing,0.27578425031982906,0.05,7.166838492538096
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.3_17_144x144__16max_5min,,16.0,5.0,,,,0.0305,7.324573519457059
