prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4min,relaxed,8.4,4.0,0.242194919704903,increasing,0.15944946153707526,0.05,4.929829407782823
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.1min,relaxed,8.4,4.1,0.242884435623566,increasing,0.16447155256144647,0.05,5.008696921242304
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.2min,relaxed,8.4,4.2,0.0819111238993753,decreasing,-5.293117204381053,0.05,5.087564434701786
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.3min,relaxed,8.4,4.3,0.0672309055042173,decreasing,-3.4840869914030215,0.05,5.166431948161267
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.4min,relaxed,8.4,4.4,0.103034582718961,increasing,0.5195204190412899,0.05,5.245299461620749
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.5min,relaxed,8.4,4.5,0.0942881626965767,increasing,0.07599248857493388,0.05,5.32416697508023
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.6min,relaxed,8.4,4.6,0.0850126330713226,decreasing,-0.1829179648066274,0.05,5.403034488539711
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.7min,relaxed,8.4,4.7,0.0737228991428962,decreasing,-0.4740599571738512,0.05,5.481902001999193
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.8min,relaxed,8.4,4.8,0.0591966308014721,decreasing,-0.6518149103789818,0.05,5.560769515458674
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.9min,relaxed,8.4,4.9,0.0384418240678008,decreasing,-0.9593358854159804,0.05,5.639637028918155
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4min,relaxed,9.0,4.0,0.244212205015346,increasing,0.13738781076797943,0.05,5.0566243270259355
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.1min,relaxed,9.0,4.1,0.0809978497309133,decreasing,-5.287087195337013,0.05,5.135491840485416
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.2min,relaxed,9.0,4.2,0.0655105541402289,decreasing,-2.2311797582724786,0.05,5.214359353944898
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.3min,relaxed,9.0,4.3,0.0999347731312508,increasing,0.3315099029274046,0.05,5.293226867404379
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.4min,relaxed,9.0,4.4,0.0929258943172996,increasing,0.4953319798397251,0.05,5.372094380863861
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.5min,relaxed,9.0,4.5,0.0853191990485861,decreasing,-0.2463207619063572,0.05,5.450961894323342
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.6min,relaxed,9.0,4.6,0.0763324681600487,decreasing,-0.3306572245503986,0.05,5.529829407782823
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.7min,relaxed,9.0,4.7,0.0659005611265108,decreasing,-0.44452950908304983,0.05,5.608696921242305
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.8min,relaxed,9.0,4.8,0.0518196378766016,decreasing,-0.6397779859174034,0.05,5.687564434701786
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.9min,relaxed,9.0,4.9,0.0292234362440945,decreasing,-0.9872157526648807,0.05,5.766431948161268
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4min,relaxed,9.5,4.0,0.08450504734863296,decreasing,-5.264597786683696,0.05,5.162286759728529
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.1min,relaxed,9.5,4.1,0.0639074623770931,decreasing,-4.0936674559264095,0.05,5.241154273188011
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.2min,relaxed,9.5,4.2,0.0969265521643115,increasing,0.12202997930228332,0.05,5.320021786647492
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.3min,relaxed,9.5,4.3,0.0925521049379208,increasing,0.7763040965305203,0.05,5.398889300106973
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.4min,relaxed,9.5,4.4,0.0862550904789747,increasing,0.2522494831129935,0.05,5.4777568135664545
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.5min,relaxed,9.5,4.5,,,,,5.5566243270259355
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.6min,relaxed,9.5,4.6,0.0702785142346087,decreasing,-0.31943484138552153,0.05,5.635491840485416
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.7min,relaxed,9.5,4.7,0.0600609066743321,decreasing,-0.44065390075291266,0.05,5.714359353944898
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.8min,relaxed,9.5,4.8,0.0459797137164486,decreasing,-0.6436303450584072,0.05,5.793226867404379
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.9min,relaxed,9.5,4.9,0.0054700271024433,decreasing,-1.0740781436147955,0.05,5.872094380863861
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4min,relaxed,10.0,4.0,0.0676387282205998,decreasing,-4.527032117042575,0.05,5.267949192431123
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.1min,relaxed,10.0,4.1,0.0947039877184745,increasing,0.14549018065633765,0.05,5.346816705890603
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.2min,relaxed,10.0,4.2,0.0919461401275305,increasing,0.6729750266783183,0.05,5.425684219350085
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.3min,relaxed,10.0,4.3,0.0866845534594205,increasing,0.562945071772435,0.05,5.504551732809567
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.4min,relaxed,10.0,4.4,0.0802771128040818,increasing,0.10179802466336996,0.05,5.583419246269048
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.5min,relaxed,10.0,4.5,0.0730292671194253,decreasing,-0.23360585213220417,0.05,5.662286759728529
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.6min,relaxed,10.0,4.6,0.0647082858493411,decreasing,-0.31220837865927653,0.05,5.741154273188011
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.7min,relaxed,10.0,4.7,0.0546043800599147,decreasing,-0.4361525602627238,0.05,5.820021786647492
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.8min,relaxed,10.0,4.8,0.0400595545485965,decreasing,-0.6634866082557218,0.05,5.898889300106973
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.9min,relaxed,10.0,4.9,,,,0.04525,5.9777568135664545
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4min,relaxed,11.0,4.0,0.0888134553976201,increasing,0.006758850518362513,0.05,5.47927405783631
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.1min,relaxed,11.0,4.1,0.0865015134558999,increasing,0.9639259928563176,0.05,5.558141571295791
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.2min,relaxed,11.0,4.2,0.0818002654770224,increasing,0.6043953972362536,0.05,5.637009084755273
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.3min,relaxed,11.0,4.3,0.0761464255100522,decreasing,-0.020011929335071066,0.05,5.715876598214754
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.4min,relaxed,11.0,4.4,0.0698762932810893,decreasing,-0.16438091626784435,0.05,5.794744111674236
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.5min,relaxed,11.0,4.5,0.0627765669314571,decreasing,-0.23383690301498292,0.05,5.873611625133716
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.6min,relaxed,11.0,4.6,0.0545281798465445,decreasing,-0.33236887392036796,0.05,5.952479138593198
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.7min,relaxed,11.0,4.7,0.0439118695915088,decreasing,-0.4813363482131475,0.05,6.0313466520526795
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.8min,relaxed,11.0,4.8,0.0243147914551822,decreasing,-0.7777277517438306,0.05,6.11021416551216
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.9min,relaxed,11.0,4.9,,,,0.037,6.189081678971641
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4min,relaxed,12.0,4.0,0.0821699841244195,increasing,1.0464459326776911,0.05,5.690598923241497
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.1min,relaxed,12.0,4.1,0.0778541600626591,increasing,0.3599269447755358,0.05,5.769466436700978
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.2min,relaxed,12.0,4.2,0.0727226860195762,decreasing,-0.049440897265439245,0.05,5.84833395016046
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.3min,relaxed,12.0,4.3,0.0670154104910613,decreasing,-0.10282720470033975,0.05,5.927201463619941
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.4min,relaxed,12.0,4.4,0.0607190480884372,decreasing,-0.16727703402344665,0.05,6.006068977079423
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.5min,relaxed,12.0,4.5,0.0534697212211199,decreasing,-0.2604360926502027,0.05,6.084936490538904
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.6min,relaxed,12.0,4.6,0.0446120039405661,decreasing,-0.3828106536092173,0.05,6.163804003998385
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.7min,relaxed,12.0,4.7,0.0314891940171879,decreasing,-0.5812569903501311,0.05,6.242671517457866
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.8min,relaxed,12.0,4.8,,,,0.042,6.321539030917347
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.9min,relaxed,12.0,4.9,,,,0.0305,6.400406544376829
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4min,relaxed,13.0,4.0,0.0743041760468282,increasing,0.16004948360952345,0.05,5.901923788646684
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.1min,relaxed,13.0,4.1,0.0695710760577785,increasing,0.0049425347904529056,0.05,5.980791302106165
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.2min,relaxed,13.0,4.2,0.0643778024635056,decreasing,-0.056815422731852944,0.05,6.059658815565647
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.3min,relaxed,13.0,4.3,0.0586190832049965,decreasing,-0.12195724967244105,0.05,6.138526329025128
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.4min,relaxed,13.0,4.4,0.0520786117496562,decreasing,-0.20457324892080467,0.05,6.21739384248461
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.5min,relaxed,13.0,4.5,0.044182986520845,decreasing,-0.31514752378141475,0.05,6.2962613559440905
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.6min,relaxed,13.0,4.6,0.0332026829091079,decreasing,-0.48141821245211064,0.05,6.3751288694035715
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.7min,relaxed,13.0,4.7,,,,0.04525,6.453996382863053
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.8min,relaxed,13.0,4.8,,,,0.0335,6.532863896322534
CPC_all_01_20_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.9min,relaxed,13.0,4.9,,,,0.025,6.611731409782016
