prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_4.2min,relaxed,9.0,4.2,0.241789943119116,increasing,0.12458458626575972,0.05,5.214359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_4.4min,relaxed,9.0,4.4,0.2430718669514865,increasing,0.19894246737512888,0.05,5.372094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_4.6min,relaxed,9.0,4.6,0.243309817967108,increasing,0.1814539750464755,0.05,5.529829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_4.8min,relaxed,9.0,4.8,0.2414411209466735,increasing,0.1893585304606964,0.05,5.687564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_5min,relaxed,9.0,5.0,0.24078868502621198,increasing,0.1565682120461257,0.05,5.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_5.2min,relaxed,9.0,5.2,0.24261198105030102,increasing,0.17146865202094846,0.05,6.003034488539711
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_5.4min,relaxed,9.0,5.4,0.08788394749138345,concave_up,-5.022855331367099,0.05,6.160769515458674
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_5.6min,relaxed,9.0,5.6,0.11839522633974,increasing,0.918250401767732,0.05,6.318504542377636
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_5.8min,relaxed,9.0,5.8,0.100149031273155,concave_down,-0.19492614671881853,0.05,6.476239569296599
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__9max_6min,relaxed,9.0,6.0,0.0733028950801776,concave_down,-0.7012777640988647,0.05,6.633974596215562
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_4min,relaxed,10.0,4.0,0.242399186931692,increasing,0.1651518896172438,0.05,5.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_4.2min,relaxed,10.0,4.2,0.2426154178140735,increasing,0.21973551564489485,0.05,5.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_4.4min,relaxed,10.0,4.4,0.24250502088416248,increasing,0.15594317405527797,0.05,5.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_4.6min,relaxed,10.0,4.6,0.2439747951046385,increasing,0.18606543393255964,0.05,5.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_4.8min,relaxed,10.0,4.8,0.243453499730053,increasing,0.196451425908802,0.05,5.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_5min,relaxed,10.0,5.0,0.24151315727126998,increasing,0.19849841478347185,0.05,6.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_5.2min,relaxed,10.0,5.2,0.08932621091070794,concave_up,-5.124856620503698,0.05,6.214359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_5.4min,relaxed,10.0,5.4,0.111813581513819,concave_down,-0.23692760471482532,0.05,6.372094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_5.6min,relaxed,10.0,5.6,0.100498910260234,increasing,0.6283394461368784,0.05,6.529829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_5.8min,relaxed,10.0,5.8,0.0843129120098849,concave_up,-0.3109090780792716,0.05,6.687564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__10max_6min,relaxed,10.0,6.0,0.0607052098320766,concave_down,-0.6490152604571888,0.05,6.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_4min,relaxed,11.0,4.0,0.240703669231483,increasing,0.1673534549519183,0.05,5.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_4.2min,relaxed,11.0,4.2,0.24349305848937453,increasing,0.23773460683345762,0.05,5.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_4.4min,relaxed,11.0,4.4,0.24099212133013548,increasing,0.19924076928140438,0.05,5.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_4.6min,relaxed,11.0,4.6,0.2438965826308515,increasing,0.2472593759910789,0.05,5.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_4.8min,relaxed,11.0,4.8,0.241674800178378,increasing,0.2167956823897485,0.05,6.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_5min,relaxed,11.0,5.0,0.09053343837131855,concave_down,-4.747923645977223,0.05,6.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_5.2min,relaxed,11.0,5.2,0.067464171449501,concave_down,-2.5397820770197974,0.05,6.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_5.4min,relaxed,11.0,5.4,0.0988696987421317,increasing,1.1765004745157017,0.05,6.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_5.6min,relaxed,11.0,5.6,0.0872752520657013,increasing,0.07348699931223074,0.05,6.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_5.8min,relaxed,11.0,5.8,0.0726077277256436,concave_down,-0.29899721672836227,0.05,6.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__11max_6min,relaxed,11.0,6.0,0.0503579182025119,concave_down,-0.6349492371032097,0.05,7.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_4min,relaxed,12.0,4.0,0.242869651762194,increasing,0.22636309545439443,0.05,5.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_4.2min,relaxed,12.0,4.2,0.2418901284284235,increasing,0.1970433129001382,0.05,5.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_4.4min,relaxed,12.0,4.4,0.2454297302777665,increasing,0.22311137536288528,0.05,6.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_4.6min,relaxed,12.0,4.6,0.24267709679573551,increasing,0.22261334915571185,0.05,6.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_4.8min,relaxed,12.0,4.8,0.0911351778913054,concave_up,-4.309260813825372,0.05,6.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_5min,relaxed,12.0,5.0,0.06529395200633625,concave_down,-2.7406102360528197,0.05,6.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_5.2min,relaxed,12.0,5.2,0.0952371349052547,increasing,0.29781936406458215,0.05,6.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_5.4min,relaxed,12.0,5.4,0.0880596863197025,increasing,0.5123590604560178,0.05,6.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_5.6min,relaxed,12.0,5.6,0.0768672362688434,concave_up,-0.12250960919259653,0.05,6.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_5.8min,relaxed,12.0,5.8,0.0628945180793999,concave_up,-0.30969477359045905,0.05,7.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__12max_6min,relaxed,12.0,6.0,0.0405658168908062,concave_down,-0.6636063055274185,0.05,7.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_4min,relaxed,13.0,4.0,0.243762440513698,increasing,0.21486692720247696,0.05,5.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_4.2min,relaxed,13.0,4.2,0.2418906201908135,increasing,0.19205189347581994,0.05,6.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_4.4min,relaxed,13.0,4.4,0.2441406616269205,increasing,0.2159288411585581,0.05,6.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_4.6min,relaxed,13.0,4.6,0.09122893962374856,concave_down,-3.742439606700177,0.05,6.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_4.8min,relaxed,13.0,4.8,0.06735267102139385,concave_up,-2.583528841415075,0.05,6.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_5min,relaxed,13.0,5.0,0.054840807213036746,concave_down,-0.4466265273893775,0.05,6.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_5.2min,relaxed,13.0,5.2,0.0880047336332725,increasing,0.9692909917587552,0.05,6.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_5.4min,relaxed,13.0,5.4,0.0789894164257471,concave_down,-0.009312601287522966,0.05,7.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_5.6min,relaxed,13.0,5.6,0.0680353404108006,concave_up,-0.14722738915377523,0.05,7.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_5.8min,relaxed,13.0,5.8,0.0542114602586787,concave_down,-0.3374628029784205,0.05,7.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__13max_6min,relaxed,13.0,6.0,0.0288496563965185,concave_down,-0.7476153310516487,0.05,7.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_4min,relaxed,14.0,4.0,0.243820524483397,increasing,0.22806021336258692,0.05,6.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_4.2min,relaxed,14.0,4.2,0.243146278063568,increasing,0.18149113179868046,0.05,6.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_4.4min,relaxed,14.0,4.4,0.08817637492459315,concave_up,-4.291282260534227,0.05,6.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_4.6min,relaxed,14.0,4.6,0.0737946148832784,concave_up,-1.4852384445182252,0.05,6.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_4.8min,relaxed,14.0,4.8,0.05683469132070965,concave_down,-0.28880341070518556,0.05,6.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_5min,relaxed,14.0,5.0,0.0875496674543414,increasing,1.2365353463225182,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_5.2min,relaxed,14.0,5.2,0.0800603852473696,increasing,0.08402496368763081,0.05,7.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_5.4min,relaxed,14.0,5.4,0.0708998223570746,concave_down,-0.03211071783851507,0.05,7.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_5.6min,relaxed,14.0,5.6,0.0600689142516384,concave_up,-0.17871320128210944,0.05,7.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_5.8min,relaxed,14.0,5.8,0.0457533430851031,concave_down,-0.3907156910647262,0.05,7.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__14max_6min,relaxed,14.0,6.0,,,,0.046,7.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_4min,relaxed,15.0,4.0,0.245157596447042,increasing,0.18055737366284846,0.05,6.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_4.2min,relaxed,15.0,4.2,0.0802671504775171,concave_down,-4.531193799356284,0.05,6.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_4.4min,relaxed,15.0,4.4,0.07334470485173505,concave_down,-0.8555213140574613,0.05,6.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_4.6min,relaxed,15.0,4.6,0.0603562289692439,increasing,0.025663259193395155,0.05,6.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_4.8min,relaxed,15.0,4.8,0.0872150612628762,increasing,1.392373519113596,0.05,6.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_5min,relaxed,15.0,5.0,0.0805873673957537,increasing,0.16769964672899937,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_5.2min,relaxed,15.0,5.2,0.0726839111459745,increasing,0.05486025115549518,0.05,7.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_5.4min,relaxed,15.0,5.4,0.0635838260174869,concave_down,-0.06536146741844928,0.05,7.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_5.6min,relaxed,15.0,5.6,0.0524996348121516,concave_up,-0.22347064134587774,0.05,7.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_5.8min,relaxed,15.0,5.8,0.0365326671100556,concave_down,-0.4681632623633962,0.05,7.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__15max_6min,relaxed,15.0,6.0,,,,0.03825,7.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_4min,relaxed,16.0,4.0,0.0833983999963565,concave_up,-1.6241959136841455,0.05,6.535898384862246
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_4.2min,relaxed,16.0,4.2,0.0803692019520467,concave_up,-0.5737726326699335,0.05,6.693633411781208
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_4.4min,relaxed,16.0,4.4,0.0865050332527784,increasing,0.24321498684094,0.05,6.851368438700171
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_4.6min,relaxed,16.0,4.6,0.0869296661842592,increasing,0.9591332863124328,0.05,7.009103465619133
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_4.8min,relaxed,16.0,4.8,0.0807846039408006,increasing,0.21932936966583033,0.05,7.166838492538096
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_5min,relaxed,16.0,5.0,0.0737986341126743,increasing,0.12616613096604856,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_5.2min,relaxed,16.0,5.2,0.0659452991141047,increasing,0.021756140119931003,0.05,7.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_5.4min,relaxed,16.0,5.4,0.0567039282254946,concave_up,-0.10655594538759451,0.05,7.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_5.6min,relaxed,16.0,5.6,0.0449095548910871,concave_down,-0.27983267235891274,0.05,7.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_5.8min,relaxed,16.0,5.8,0.0219034237771411,concave_down,-0.6245940234529166,0.05,7.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_80_144x144__16max_6min,relaxed,16.0,6.0,,,,0.032,8.113248654051871
