prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_4min,relaxed,10.0,4.0,0.121926438264625,increasing,1.9264287848069057,0.05,5.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_4.2min,relaxed,10.0,4.2,0.120649489639012,increasing,1.2338113029514093,0.05,5.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_4.4min,relaxed,10.0,4.4,0.119043178425921,increasing,0.6570207335975141,0.05,5.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_4.6min,relaxed,10.0,4.6,0.11966270803378,increasing,1.265263195634663,0.05,5.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_4.8min,relaxed,10.0,4.8,0.131339985063449,increasing,0.6372289113788361,0.05,5.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_5min,relaxed,10.0,5.0,0.123126167598554,increasing,0.5196748781004977,0.05,6.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_5.2min,relaxed,10.0,5.2,0.113529817735546,increasing,0.38802448044673843,0.05,6.214359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_5.4min,relaxed,10.0,5.4,0.102301965680159,increasing,0.22949323403778338,0.05,6.372094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_5.6min,relaxed,10.0,5.6,0.0887002309627245,increasing,0.035640877609347914,0.05,6.529829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_5.8min,relaxed,10.0,5.8,0.0717951499582953,concave_up,-0.20838898454706212,0.05,6.687564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__10max_6min,relaxed,10.0,6.0,0.0457087096468368,concave_down,-0.5858902710199256,0.05,6.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_4min,relaxed,11.0,4.0,0.114093055459324,increasing,0.8189954405171183,0.05,5.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_4.2min,relaxed,11.0,4.2,0.114468695394833,increasing,1.2118376353527243,0.05,5.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_4.4min,relaxed,11.0,4.4,0.11821445215194,increasing,0.4489689021040243,0.05,5.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_4.6min,relaxed,11.0,4.6,0.123727859946998,increasing,0.6287249546080494,0.05,5.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_4.8min,relaxed,11.0,4.8,0.116566498642636,increasing,0.528516402879397,0.05,6.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_5min,relaxed,11.0,5.0,0.108254695448654,increasing,0.408989396760495,0.05,6.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_5.2min,relaxed,11.0,5.2,0.0989994712049352,increasing,0.2838016737114056,0.05,6.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_5.4min,relaxed,11.0,5.4,0.0882435323815398,increasing,0.12437645601596388,0.05,6.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_5.6min,relaxed,11.0,5.6,0.0752732838321657,concave_down,-0.047768691945683804,0.05,6.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_5.8min,relaxed,11.0,5.8,0.0587336686655989,concave_up,-0.2799678715039447,0.05,6.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__11max_6min,relaxed,11.0,6.0,0.027542681776249,concave_down,-0.7406878230724925,0.05,7.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_4min,relaxed,12.0,4.0,0.115263113806455,increasing,0.32523301456794296,0.05,5.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_4.2min,relaxed,12.0,4.2,0.123772353940614,increasing,0.700692669583556,0.05,5.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_4.4min,relaxed,12.0,4.4,0.118124240993032,increasing,0.6190908757019491,0.05,6.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_4.6min,relaxed,12.0,4.6,0.11179189656769,increasing,0.5326760968337101,0.05,6.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_4.8min,relaxed,12.0,4.8,0.1047390260636,increasing,0.4334368458103832,0.05,6.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_5min,relaxed,12.0,5.0,0.0967736868538137,increasing,0.31144715426438263,0.05,6.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_5.2min,relaxed,12.0,5.2,0.0875886796579965,increasing,0.20204232752488285,0.05,6.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_5.4min,relaxed,12.0,5.4,0.0769535547877439,increasing,0.051667108713137476,0.05,6.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_5.6min,relaxed,12.0,5.6,0.0639567821778282,concave_down,-0.12946198676069545,0.05,6.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_5.8min,relaxed,12.0,5.8,0.0453093049609563,concave_up,-0.23400990724418766,0.05,7.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__12max_6min,relaxed,12.0,6.0,,,,0.0195,7.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_4min,relaxed,13.0,4.0,0.118964034661034,increasing,0.685480012616856,0.05,5.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_4.2min,relaxed,13.0,4.2,0.113799569787943,increasing,0.6119162301883209,0.05,6.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_4.4min,relaxed,13.0,4.4,0.1079118263001,increasing,0.5352123796277287,0.05,6.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_4.6min,relaxed,13.0,4.6,0.101631334236017,increasing,0.5315981894610234,0.05,6.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_4.8min,relaxed,13.0,4.8,0.0946271881331973,increasing,0.5455638935719004,0.05,6.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_5min,relaxed,13.0,5.0,0.0867153279526228,increasing,0.3004624244727083,0.05,6.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_5.2min,relaxed,13.0,5.2,0.0775001534515215,increasing,0.24189894508884496,0.05,6.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_5.4min,relaxed,13.0,5.4,0.0664796114409842,increasing,0.21098003453722253,0.05,7.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_5.6min,relaxed,13.0,5.6,0.0506917852837141,increasing,0.25452432566093697,0.05,7.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_5.8min,relaxed,13.0,5.8,,,,0.026,7.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__13max_6min,relaxed,13.0,6.0,,,,0.0135,7.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_4min,relaxed,14.0,4.0,0.110276992772195,increasing,0.9289096051862754,0.05,6.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_4.2min,relaxed,14.0,4.2,0.105089845947638,increasing,0.6372575410722963,0.05,6.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_4.4min,relaxed,14.0,4.4,0.0993938588603317,increasing,0.5779734043642482,0.05,6.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_4.6min,relaxed,14.0,4.6,0.0928924360978448,increasing,0.5318502223317138,0.05,6.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_4.8min,relaxed,14.0,4.8,0.0858936464706955,increasing,0.4814178065007755,0.05,6.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_5min,relaxed,14.0,5.0,0.0777490639556573,increasing,0.44236822533051584,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_5.2min,relaxed,14.0,5.2,0.0681073218719544,increasing,0.450291719286007,0.05,7.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_5.4min,relaxed,14.0,5.4,0.054320270883893,increasing,0.46404164680241905,0.05,7.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_5.6min,relaxed,14.0,5.6,,,,0.03225,7.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_5.8min,relaxed,14.0,5.8,,,,0.01725,7.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__14max_6min,relaxed,14.0,6.0,,,,0.0095,7.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_4min,relaxed,15.0,4.0,0.102599960376189,increasing,0.7323797482369198,0.05,6.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_4.2min,relaxed,15.0,4.2,0.097416633704636,increasing,0.6794163142466466,0.05,6.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_4.4min,relaxed,15.0,4.4,0.0916902251569679,increasing,0.6397493934268771,0.05,6.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_4.6min,relaxed,15.0,4.6,0.0851568481658526,increasing,0.6025453661806291,0.05,6.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_4.8min,relaxed,15.0,4.8,0.0779096922401925,increasing,0.592939279385396,0.05,6.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_5min,relaxed,15.0,5.0,0.0691826145138886,increasing,0.6029553992565467,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_5.2min,relaxed,15.0,5.2,0.0569610113596431,increasing,0.5815619910811403,0.05,7.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_5.4min,relaxed,15.0,5.4,,,,0.0395,7.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_5.6min,relaxed,15.0,5.6,,,,0.02075,7.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_5.8min,relaxed,15.0,5.8,,,,0.01175,7.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__15max_6min,relaxed,15.0,6.0,,,,0.007,7.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_4min,relaxed,16.0,4.0,0.0957460163290605,increasing,0.75943832687772,0.05,6.535898384862246
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_4.2min,relaxed,16.0,4.2,0.0904921216125047,increasing,0.7185863717737795,0.05,6.693633411781208
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_4.4min,relaxed,16.0,4.4,0.0844644328307177,increasing,0.7024061293138362,0.05,6.851368438700171
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_4.6min,relaxed,16.0,4.6,0.0778707915059079,increasing,0.6998820042506244,0.05,7.009103465619133
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_4.8min,relaxed,16.0,4.8,0.0699075988343212,increasing,0.715350904373448,0.05,7.166838492538096
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_5min,relaxed,16.0,5.0,0.0590739381631187,increasing,0.6628099679073131,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_5.2min,relaxed,16.0,5.2,,,,0.04825,7.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_5.4min,relaxed,16.0,5.4,,,,0.0245,7.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_5.6min,relaxed,16.0,5.6,,,,0.01375,7.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_5.8min,relaxed,16.0,5.8,,,,0.00825,7.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_20_144x144__16max_6min,relaxed,16.0,6.0,,,,0.005,8.113248654051871
