prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.2min,relaxed,7.5,4.2,0.24309210228689698,increasing,0.05174459233959847,0.05,4.897372055837118
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.3min,relaxed,7.5,4.3,0.2455589552821065,increasing,0.15875659672490622,0.05,4.976239569296599
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.4min,relaxed,7.5,4.4,0.2422611658396085,increasing,0.09110722224283851,0.05,5.055107082756081
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.5min,relaxed,7.5,4.5,0.244340546664976,increasing,0.11685529157436211,0.05,5.133974596215562
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.6min,relaxed,7.5,4.6,0.2412330991795985,increasing,0.08724960445855531,0.05,5.212842109675043
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.7min,relaxed,7.5,4.7,0.24563892934104248,increasing,0.15725425310530705,0.05,5.291709623134524
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.8min,relaxed,7.5,4.8,0.24238884559455698,increasing,0.10984087729134798,0.05,5.370577136594005
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_4.9min,relaxed,7.5,4.9,0.244659768656939,increasing,0.18579649352908398,0.05,5.449444650053487
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_5.0min,relaxed,7.5,5.0,0.24069555347271,increasing,0.08767275203504832,0.05,5.528312163512968
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__7.5max_5.5min,relaxed,7.5,5.5,0.24239225587567947,increasing,0.09593137849322404,0.05,5.922649730810374
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4min,relaxed,8.0,4.0,0.24330635095876152,increasing,0.028391724308119544,0.05,4.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.1min,relaxed,8.0,4.1,0.24497803870923152,increasing,0.10946555932085152,0.05,4.9241669750802295
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.2min,relaxed,8.0,4.2,0.2424002749481295,increasing,0.08648419311922421,0.05,5.003034488539711
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.3min,relaxed,8.0,4.3,0.24167129331658,increasing,0.07069406420165632,0.05,5.081902001999192
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.4min,relaxed,8.0,4.4,0.243640106375762,increasing,0.15296141071870736,0.05,5.160769515458674
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.5min,relaxed,8.0,4.5,0.240439422130251,increasing,0.08156489507037333,0.05,5.239637028918155
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.6min,relaxed,8.0,4.6,0.2445934213206775,increasing,0.1440697039121568,0.05,5.318504542377636
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.7min,relaxed,8.0,4.7,0.2416622868136825,increasing,0.12325503025820328,0.05,5.397372055837118
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.8min,relaxed,8.0,4.8,0.2430945130370005,increasing,0.17410909217129888,0.05,5.476239569296599
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_4.9min,relaxed,8.0,4.9,0.24245268023671052,increasing,0.1075789052752239,0.05,5.555107082756081
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.0min,relaxed,8.0,5.0,0.2440223468188965,increasing,0.19288892934118235,0.05,5.633974596215562
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.2min,relaxed,8.0,5.2,0.242096393163541,increasing,0.11027046077071606,0.05,5.791709623134524
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.5min,relaxed,8.0,5.5,0.240882861491871,increasing,0.12652812050763912,0.05,6.028312163512968
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.7min,relaxed,8.0,5.7,0.142472344330544,decreasing,-0.18999103110243867,0.05,6.186047190431931
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6min,relaxed,8.0,6.0,0.0923913819143699,decreasing,-0.9699503782521159,0.05,6.422649730810374
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6.2min,relaxed,8.0,6.2,0.0370243335535907,decreasing,-1.8112584263475282,0.05,6.580384757729337
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6.5min,relaxed,8.0,6.5,,,,0.01925,6.81698729810778
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_7min,relaxed,8.0,7.0,0.0167368383359648,increasing,0.017203580226337528,0.05,7.211324865405187
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4min,relaxed,8.4,4.0,0.242155023898158,increasing,0.07691927769976437,0.05,4.929829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.1min,relaxed,8.4,4.1,0.24361201789870102,increasing,0.14169932410496994,0.05,5.008696921242304
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.2min,relaxed,8.4,4.2,0.241046142670989,increasing,0.09474796985288346,0.05,5.087564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.3min,relaxed,8.4,4.3,0.2429064241338405,increasing,0.07349948093908071,0.05,5.166431948161267
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.4min,relaxed,8.4,4.4,0.244562633326472,increasing,0.1726686940555365,0.05,5.245299461620749
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.5min,relaxed,8.4,4.5,0.241642027848845,increasing,0.12972035891005487,0.05,5.32416697508023
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.6min,relaxed,8.4,4.6,0.24284713478702952,increasing,0.1591111921945615,0.05,5.403034488539711
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.7min,relaxed,8.4,4.7,0.242723137925493,increasing,0.11117022867947518,0.05,5.481902001999193
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.8min,relaxed,8.4,4.8,0.24178810440812748,increasing,0.12710992487813755,0.05,5.560769515458674
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_4.9min,relaxed,8.4,4.9,0.2410853504544525,increasing,0.09852625776094498,0.05,5.639637028918155
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_5.0min,relaxed,8.4,5.0,0.23988877799061148,increasing,0.10655258697572637,0.05,5.718504542377636
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_5.2min,relaxed,8.4,5.2,0.24251513152572302,increasing,0.17282766474982345,0.05,5.876239569296599
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_5.5min,relaxed,8.4,5.5,0.0960430832109817,decreasing,-4.9928683000612395,0.05,6.112842109675043
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_5.7min,relaxed,8.4,5.7,0.128576309912193,decreasing,-0.04614819550515197,0.05,6.270577136594006
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_6min,relaxed,8.4,6.0,0.0837870628209871,decreasing,-0.8959286303680125,0.05,6.5071796769724495
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_6.2min,relaxed,8.4,6.2,0.0326439771576331,decreasing,-1.6622918975342857,0.05,6.664914703891412
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_6.5min,relaxed,8.4,6.5,,,,0.01975,6.901517244269856
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.4max_7min,relaxed,8.4,7.0,,,,0.00825,7.295854811567262
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.8max_5.2min,relaxed,8.8,5.2,0.242332511117189,increasing,0.12512577170278041,0.05,5.960769515458674
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.8max_5.5min,relaxed,8.8,5.5,0.0829730084139786,decreasing,-5.236193917296685,0.05,6.197372055837118
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.8max_5.7min,relaxed,8.8,5.7,0.117876423344697,decreasing,-0.06622743157302122,0.05,6.3551070827560805
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.8max_6min,relaxed,8.8,6.0,0.0768267205650521,decreasing,-0.8357534028476368,0.05,6.591709623134524
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.8max_6.2min,relaxed,8.8,6.2,0.0280293457885575,decreasing,-1.5597082588857163,0.05,6.749444650053487
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.8max_6.5min,relaxed,8.8,6.5,,,,0.02,6.986047190431931
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8.8max_7min,relaxed,8.8,7.0,,,,0.00775,7.380384757729337
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4min,relaxed,9.0,4.0,0.24433202507038,increasing,0.15894783729004863,0.05,5.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.1min,relaxed,9.0,4.1,0.2445322391215355,increasing,0.21160284763563525,0.05,5.135491840485416
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.2min,relaxed,9.0,4.2,0.241521944471416,increasing,0.13622830003698322,0.05,5.214359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.3min,relaxed,9.0,4.3,0.242443121127222,increasing,0.1439922684957916,0.05,5.293226867404379
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.4min,relaxed,9.0,4.4,0.245324479704289,increasing,0.18158377304493378,0.05,5.372094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.5min,relaxed,9.0,4.5,0.24207437662207199,increasing,0.12832753220536333,0.05,5.450961894323342
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.6min,relaxed,9.0,4.6,0.243133264596747,increasing,0.1691546670669568,0.05,5.529829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.7min,relaxed,9.0,4.7,0.240555785103643,increasing,0.12778648244847285,0.05,5.608696921242305
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.8min,relaxed,9.0,4.8,0.2422783487611845,increasing,0.1395791389868205,0.05,5.687564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_4.9min,relaxed,9.0,4.9,0.2442702536947135,increasing,0.20796058683281082,0.05,5.766431948161268
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.0min,relaxed,9.0,5.0,0.240408488918483,increasing,0.13453212148850863,0.05,5.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.2min,relaxed,9.0,5.2,0.2409880223278555,increasing,0.14435927719059355,0.05,6.003034488539711
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.5min,relaxed,9.0,5.5,0.13029761869575,increasing,41.057987964499624,0.05,6.239637028918155
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.7min,relaxed,9.0,5.7,0.113112173960535,decreasing,-0.16125291113933257,0.05,6.397372055837118
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6min,relaxed,9.0,6.0,0.0738558300409368,decreasing,-0.8133064369595371,0.05,6.633974596215562
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6.2min,relaxed,9.0,6.2,0.0252394474355648,decreasing,-1.5266862397394592,0.05,6.791709623134524
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6.5min,relaxed,9.0,6.5,,,,0.02,7.028312163512968
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_7min,relaxed,9.0,7.0,,,,0.0075,7.422649730810374
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4min,relaxed,9.5,4.0,0.24227822916998099,increasing,0.14548587120899495,0.05,5.162286759728529
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.1min,relaxed,9.5,4.1,0.24328301067000552,increasing,0.18221034719042706,0.05,5.241154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.2min,relaxed,9.5,4.2,0.24095781256833249,increasing,0.12431001271068289,0.05,5.320021786647492
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.3min,relaxed,9.5,4.3,0.24296685400295748,increasing,0.1367986837059334,0.05,5.398889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.4min,relaxed,9.5,4.4,0.24387852860096249,increasing,0.1656062601665415,0.05,5.4777568135664545
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.5min,relaxed,9.5,4.5,0.241609967219164,increasing,0.14491928530720988,0.05,5.5566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.6min,relaxed,9.5,4.6,0.240785286596153,increasing,0.12811984164330173,0.05,5.635491840485416
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.7min,relaxed,9.5,4.7,0.2444062591185425,increasing,0.1853332699473227,0.05,5.714359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.8min,relaxed,9.5,4.8,0.241900525231299,increasing,0.16174023357395173,0.05,5.793226867404379
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_4.9min,relaxed,9.5,4.9,0.240985470802284,increasing,0.14530476720819868,0.05,5.872094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_5.0min,relaxed,9.5,5.0,0.24277121300048948,increasing,0.13088260566334659,0.05,5.950961894323342
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9.5max_5.5min,relaxed,9.5,5.5,0.119638427886241,increasing,0.026961904179989383,0.05,6.3452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4min,relaxed,10.0,4.0,0.2422354531231305,increasing,0.1615708879793462,0.05,5.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.1min,relaxed,10.0,4.1,0.2416281538569625,increasing,0.14459372674139048,0.05,5.346816705890603
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.2min,relaxed,10.0,4.2,0.242339321007954,increasing,0.1561487626713537,0.05,5.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.3min,relaxed,10.0,4.3,0.24568860544072152,increasing,0.18489660060231983,0.05,5.504551732809567
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.4min,relaxed,10.0,4.4,0.2423406963086745,increasing,0.15605719999290393,0.05,5.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.5min,relaxed,10.0,4.5,0.242925682508434,increasing,0.1778706792233017,0.05,5.662286759728529
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.6min,relaxed,10.0,4.6,0.24324980076244,increasing,0.198917361067012,0.05,5.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.7min,relaxed,10.0,4.7,0.242802203792966,increasing,0.15786205774358308,0.05,5.820021786647492
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.8min,relaxed,10.0,4.8,0.2433772041489955,increasing,0.1928057086892806,0.05,5.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_4.9min,relaxed,10.0,4.9,0.2412015834708075,increasing,0.14071079080684012,0.05,5.9777568135664545
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_5.0min,relaxed,10.0,5.0,0.242971171572298,increasing,0.1551337315574841,0.05,6.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_5.5min,relaxed,10.0,5.5,0.109276172791384,increasing,0.20664877205929985,0.05,6.450961894323342
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6min,relaxed,10.0,6.0,0.061420907033981,decreasing,-0.7368543001077085,0.05,6.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.5min,relaxed,10.0,6.5,,,,0.02,7.239637028918155
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_7min,relaxed,10.0,7.0,,,,0.0075,7.633974596215562
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4min,relaxed,11.0,4.0,0.2433616873650375,increasing,0.17892473303751644,0.05,5.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.1min,relaxed,11.0,4.1,0.242841449738078,increasing,0.16939203140344028,0.05,5.558141571295791
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.2min,relaxed,11.0,4.2,0.2433476683891725,increasing,0.17756737916809998,0.05,5.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.3min,relaxed,11.0,4.3,0.24374255216902202,increasing,0.17352841612371633,0.05,5.715876598214754
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.4min,relaxed,11.0,4.4,0.24360635512419349,increasing,0.15709911374825264,0.05,5.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.5min,relaxed,11.0,4.5,0.2430403902378275,increasing,0.19222929911620884,0.05,5.873611625133716
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.6min,relaxed,11.0,4.6,0.2437800920671575,increasing,0.1885540306259676,0.05,5.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.7min,relaxed,11.0,4.7,0.2414951434366315,increasing,0.14440340070475804,0.05,6.0313466520526795
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.8min,relaxed,11.0,4.8,0.243610827164022,increasing,0.15876515590800835,0.05,6.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_4.9min,relaxed,11.0,4.9,0.244190660311022,increasing,0.1984526056235792,0.05,6.189081678971641
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.0min,relaxed,11.0,5.0,0.24220037231095948,increasing,0.15845319200092536,0.05,6.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.5min,relaxed,11.0,5.5,0.0946444178672253,increasing,0.4039601341729985,0.05,6.662286759728529
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6min,relaxed,11.0,6.0,0.0513121821255243,decreasing,-0.6970666360638419,0.05,7.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.5min,relaxed,11.0,6.5,,,,0.019,7.450961894323342
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_7min,relaxed,11.0,7.0,,,,0.0075,7.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4min,relaxed,12.0,4.0,0.245109645701158,increasing,0.17202218839598712,0.05,5.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.1min,relaxed,12.0,4.1,0.2421847514522615,increasing,0.14440605506597157,0.05,5.769466436700978
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.2min,relaxed,12.0,4.2,0.244536289372066,increasing,0.17325746615928428,0.05,5.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.3min,relaxed,12.0,4.3,0.244880912934032,increasing,0.19597108203585473,0.05,5.927201463619941
