prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_4.4min,relaxed,13.0,4.4,0.08302011718797465,stable,-0.35084951286511873,0.05,6.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_4.6min,relaxed,13.0,4.6,0.0904373979202442,stable,-0.3873936803328322,0.05,6.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_4.8min,relaxed,13.0,4.8,0.0953825872100165,stable,0.4981926606043025,0.05,6.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_5min,relaxed,13.0,5.0,0.0941622071660876,stable,0.308944243034142,0.05,6.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_5.2min,relaxed,13.0,5.2,0.0860279718944762,stable,0.17057065656446585,0.05,6.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_5.4min,relaxed,13.0,5.4,0.0767561786851886,stable,0.04219255709809425,0.05,7.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_5.6min,relaxed,13.0,5.6,0.065736762806496,decreasing,-0.11520756648751666,0.05,7.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_5.8min,relaxed,13.0,5.8,0.051637001555184,decreasing,-0.32378126361140486,0.05,7.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__13max_6min,relaxed,13.0,6.0,0.0207812285778129,decreasing,-0.7981137308212423,0.05,7.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_4min,relaxed,14.0,4.0,0.0907130355900116,increasing,-0.24906103091775017,0.05,6.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_4.2min,relaxed,14.0,4.2,0.0889322086814452,stable,-0.296224371525396,0.05,6.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_4.4min,relaxed,14.0,4.4,0.0910661264186325,stable,0.2979027251448076,0.05,6.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_4.6min,relaxed,14.0,4.6,0.096244093036707,stable,0.8384066841106141,0.05,6.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_4.8min,relaxed,14.0,4.8,0.0928861610677828,stable,0.3349810871352522,0.05,6.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_5min,relaxed,14.0,5.0,0.0857563429748434,stable,0.23947032154943043,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_5.2min,relaxed,14.0,5.2,0.0777913606015421,stable,0.12852459463833502,0.05,7.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_5.4min,relaxed,14.0,5.4,0.0686424957358473,stable,-0.0008152415673246411,0.05,7.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_5.6min,relaxed,14.0,5.6,0.0575720897220051,decreasing,-0.16276414821662072,0.05,7.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_5.8min,relaxed,14.0,5.8,0.0425563653792537,decreasing,-0.39438072251397077,0.05,7.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__14max_6min,relaxed,14.0,6.0,,,,0.042,7.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_4min,relaxed,15.0,4.0,0.091080991349198,increasing,0.43594117463572046,0.05,6.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_4.2min,relaxed,15.0,4.2,0.0935616535315007,stable,0.6036131645462276,0.05,6.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_4.4min,relaxed,15.0,4.4,0.0973957874859104,stable,0.4570052768936621,0.05,6.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_4.6min,relaxed,15.0,4.6,0.0916831931317456,stable,0.37898954910039984,0.05,6.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_4.8min,relaxed,15.0,4.8,0.0853710338851803,stable,0.2940499598339778,0.05,6.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_5min,relaxed,15.0,5.0,0.0783563221389176,stable,0.19613951509006267,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_5.2min,relaxed,15.0,5.2,0.0704796958149453,stable,0.08761892012976787,0.05,7.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_5.4min,relaxed,15.0,5.4,0.0612632856709647,decreasing,-0.045519692211605914,0.05,7.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_5.6min,relaxed,15.0,5.6,0.0497415324780905,decreasing,-0.22042479277140492,0.05,7.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_5.8min,relaxed,15.0,5.8,0.0317051304242425,decreasing,-0.5061675689306081,0.05,7.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__15max_6min,relaxed,15.0,6.0,,,,0.0345,7.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_4min,relaxed,16.0,4.0,0.0958424122724621,stable,0.34809526176164235,0.05,6.535898384862246
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_4.2min,relaxed,16.0,4.2,0.0958623441122452,stable,0.4867857741571773,0.05,6.693633411781208
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_4.4min,relaxed,16.0,4.4,0.0906435352581969,stable,0.41657463267403144,0.05,6.851368438700171
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_4.6min,relaxed,16.0,4.6,0.0849383690432179,stable,0.3380877937862811,0.05,7.009103465619133
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_4.8min,relaxed,16.0,4.8,0.0786630354003254,stable,0.25386631049304687,0.05,7.166838492538096
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_5min,relaxed,16.0,5.0,0.0716810954788369,stable,0.15871490332481025,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_5.2min,relaxed,16.0,5.2,0.0637323340551958,stable,0.04451925797311211,0.05,7.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_5.4min,relaxed,16.0,5.4,0.0542229640729028,decreasing,-0.09560422081626098,0.05,7.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_5.6min,relaxed,16.0,5.6,0.041551859256388,decreasing,-0.29445772868579523,0.05,7.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_5.8min,relaxed,16.0,5.8,,,,0.04675,7.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_60_144x144__16max_6min,relaxed,16.0,6.0,,,,0.02825,8.113248654051871
