prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.4min,relaxed,10.0,6.4,,,,0.02575,7.160769515458674
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.6min,relaxed,10.0,6.6,,,,0.01575,7.318504542377636
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.8min,relaxed,10.0,6.8,,,,0.0105,7.476239569296599
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5min,relaxed,11.0,5.0,0.24220037231095948,increasing,0.15845319200092536,0.05,6.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.2min,relaxed,11.0,5.2,0.0709957580511643,concave_up,-4.738216637760296,0.05,6.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.4min,relaxed,11.0,5.4,0.100524962552312,increasing,0.6029007243437705,0.05,6.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.6min,relaxed,11.0,5.6,0.0883697327398736,concave_down,-0.06756495676682693,0.05,6.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.8min,relaxed,11.0,5.8,0.0733549770211694,concave_up,-0.4084711495245286,0.05,6.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6min,relaxed,11.0,6.0,0.0513121821255243,concave_down,-0.6970666360638419,0.05,7.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.2min,relaxed,11.0,6.2,,,,0.042,7.214359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.4min,relaxed,11.0,6.4,,,,0.02425,7.372094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.6min,relaxed,11.0,6.6,,,,0.01525,7.529829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.8min,relaxed,11.0,6.8,,,,0.0105,7.687564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5min,relaxed,12.0,5.0,0.0767379340960878,concave_down,-4.879337619029452,0.05,6.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.2min,relaxed,12.0,5.2,0.0972617304331765,concave_up,-0.5025420313104318,0.05,6.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.4min,relaxed,12.0,5.4,0.0892254845796606,increasing,0.44953855638300877,0.05,6.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.6min,relaxed,12.0,5.6,0.0779913215064952,concave_up,-0.2545655361134275,0.05,6.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.8min,relaxed,12.0,5.8,0.0637992756040382,concave_down,-0.3901829750640066,0.05,7.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6min,relaxed,12.0,6.0,0.0419184044652586,concave_down,-0.7100731526244606,0.05,7.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.2min,relaxed,12.0,6.2,,,,0.037,7.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.4min,relaxed,12.0,6.4,,,,0.02225,7.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.6min,relaxed,12.0,6.6,,,,0.0145,7.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.8min,relaxed,12.0,6.8,,,,0.01,7.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5min,relaxed,13.0,5.0,0.0938120036597415,concave_up,-1.7829141756256275,0.05,6.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.2min,relaxed,13.0,5.2,0.0890165675035893,increasing,0.8224246350365482,0.05,6.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.4min,relaxed,13.0,5.4,0.0802524028657779,increasing,0.050503362224641385,0.05,7.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.6min,relaxed,13.0,5.6,0.0692098365915037,concave_up,-0.23379001456065904,0.05,7.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.8min,relaxed,13.0,5.8,0.0553769222064309,concave_down,-0.3983946509385262,0.05,7.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6min,relaxed,13.0,6.0,0.031332127347618,concave_down,-0.7635547597588409,0.05,7.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.2min,relaxed,13.0,6.2,,,,0.0325,7.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.4min,relaxed,13.0,6.4,,,,0.02025,7.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.6min,relaxed,13.0,6.6,,,,0.0135,7.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.8min,relaxed,13.0,6.8,,,,0.0095,8.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5min,relaxed,14.0,5.0,0.0881454381778906,increasing,0.900535483333299,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.2min,relaxed,14.0,5.2,0.0813826090930194,increasing,0.5732882444016157,0.05,7.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.4min,relaxed,14.0,5.4,0.0723088364729851,concave_down,-0.1370399162755126,0.05,7.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.6min,relaxed,14.0,5.6,0.0614365241969868,concave_down,-0.2445353328941191,0.05,7.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.8min,relaxed,14.0,5.8,0.0472786934874181,concave_up,-0.4253413556532696,0.05,7.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6min,relaxed,14.0,6.0,,,,0.048,7.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.2min,relaxed,14.0,6.2,,,,0.0285,7.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.4min,relaxed,14.0,6.4,,,,0.01825,8.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.6min,relaxed,14.0,6.6,,,,0.0125,8.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.8min,relaxed,14.0,6.8,,,,0.009,8.321539030917346
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5min,relaxed,15.0,5.0,0.0818272286620811,increasing,0.8321081095422438,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.2min,relaxed,15.0,5.2,0.0742328838125235,concave_down,-0.0518149831728277,0.05,7.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.4min,relaxed,15.0,5.4,0.0650767737771044,concave_up,-0.13445331764924387,0.05,7.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.6min,relaxed,15.0,5.6,0.0541171291143787,concave_up,-0.2639302580431501,0.05,7.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.8min,relaxed,15.0,5.8,0.0387388467072214,concave_down,-0.4830706532163581,0.05,7.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6min,relaxed,15.0,6.0,,,,0.04025,7.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.2min,relaxed,15.0,6.2,,,,0.02475,8.059658815565648
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.4min,relaxed,15.0,6.4,,,,0.0165,8.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.6min,relaxed,15.0,6.6,,,,0.0115,8.375128869403571
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.8min,relaxed,15.0,6.8,,,,0.00825,8.532863896322535
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5min,relaxed,16.0,5.0,0.0753815677569491,increasing,0.030072466411901252,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.2min,relaxed,16.0,5.2,0.067525756351424,concave_down,-0.05158774768930892,0.05,7.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.4min,relaxed,16.0,5.4,0.0583407067395127,concave_up,-0.1530374960186694,0.05,7.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.6min,relaxed,16.0,5.6,0.0468874944803848,concave_down,-0.3024942257734222,0.05,7.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.8min,relaxed,16.0,5.8,0.0275844680130356,concave_down,-0.5897580483232854,0.05,7.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6min,relaxed,16.0,6.0,,,,0.034,8.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.2min,relaxed,16.0,6.2,,,,0.02175,8.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.4min,relaxed,16.0,6.4,,,,0.0145,8.428718707889796
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.6min,relaxed,16.0,6.6,,,,0.01025,8.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.8min,relaxed,16.0,6.8,,,,0.0075,8.744188761727722
