prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__9max_5.4min,,9.0,5.4,0.09797620116296954,concave_up,-0.38621346900900666,0.05,6.160769515458674
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__9max_5.6min,,9.0,5.6,0.05637783713906875,concave_down,-1.1723657234437752,0.05,6.318504542377636
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__9max_5.8min,,9.0,5.8,,,,0.0355,6.476239569296599
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__9max_6min,,9.0,6.0,,,,0.0085,6.633974596215562
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_4min,,10.0,4.0,0.09034902258878438,concave_down,-0.13568614292350215,0.05,5.267949192431123
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_4.2min,,10.0,4.2,0.08770828408772535,concave_down,-0.16299154523219705,0.05,5.425684219350085
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_4.4min,,10.0,4.4,0.08401484611082236,concave_down,-0.19151031300840324,0.05,5.583419246269048
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_4.6min,,10.0,4.6,0.07964756691795134,concave_down,-0.23064741912655085,0.05,5.741154273188011
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_4.8min,,10.0,4.8,0.07451266619378613,concave_down,-0.28036833585625115,0.05,5.898889300106973
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_5min,,10.0,5.0,0.06680840506230955,concave_down,-0.3603791655186062,0.05,6.0566243270259355
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_5.2min,,10.0,5.2,0.09887434219250835,concave_down,-0.34208285386748993,0.05,6.214359353944898
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_5.4min,,10.0,5.4,0.0594823185048509,concave_down,-1.8674419649898686,0.05,6.372094380863861
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_5.6min,,10.0,5.6,0.040657337770677995,concave_down,-0.3395558894747887,0.05,6.529829407782823
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_5.8min,,10.0,5.8,,,,0.016,6.687564434701786
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__10max_6min,,10.0,6.0,,,,0.00625,6.8452994616207485
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_4min,,11.0,4.0,0.08337841766855045,concave_down,-0.17793049498803387,0.05,5.47927405783631
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_4.2min,,11.0,4.2,0.07997913892198591,concave_down,-0.20897836006122253,0.05,5.637009084755273
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_4.4min,,11.0,4.4,0.07601496291189316,concave_up,-0.24571548638240157,0.05,5.794744111674236
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_4.6min,,11.0,4.6,0.07056381454385098,concave_down,-0.30836187862549025,0.05,5.952479138593198
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_4.8min,,11.0,4.8,0.105334601927301,concave_up,-0.2574919181555755,0.05,6.11021416551216
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_5min,,11.0,5.0,0.100893109258591,concave_down,-0.28994535123765314,0.05,6.267949192431123
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_5.2min,,11.0,5.2,0.06326812065987014,concave_down,-1.7230859122844557,0.05,6.425684219350085
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_5.4min,,11.0,5.4,0.0498115709472823,concave_down,-0.3336751588887821,0.05,6.583419246269048
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_5.6min,,11.0,5.6,,,,0.0405,6.741154273188011
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_5.8min,,11.0,5.8,,,,0.009,6.898889300106973
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__11max_6min,,11.0,6.0,,,,,7.0566243270259355
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_4min,,12.0,4.0,0.07667979205222802,concave_up,-0.21517700359237407,0.05,5.690598923241497
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_4.2min,,12.0,4.2,0.0724489386301697,concave_down,-0.27239388479753984,0.05,5.84833395016046
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_4.4min,,12.0,4.4,0.06651954443834403,concave_down,-0.32024652552957655,0.05,6.006068977079423
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_4.6min,,12.0,4.6,0.105428568524094,concave_down,-0.24331573224670205,0.05,6.163804003998385
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_4.8min,,12.0,4.8,0.100785343096253,concave_down,-0.26772867814410445,0.05,6.321539030917347
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_5min,,12.0,5.0,0.09224269065883935,concave_down,-0.348857891424464,0.05,6.47927405783631
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_5.2min,,12.0,5.2,0.0523143173428401,concave_down,-0.9285196412999654,0.05,6.637009084755273
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_5.4min,,12.0,5.4,0.0365184079230408,concave_down,-0.05578350319843024,0.05,6.794744111674236
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_5.6min,,12.0,5.6,,,,0.01875,6.952479138593198
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_5.8min,,12.0,5.8,,,,0.0055,7.11021416551216
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__12max_6min,,12.0,6.0,,,,,7.267949192431123
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_4min,,13.0,4.0,0.06883150682929633,concave_down,-0.29245328008714,0.05,5.901923788646684
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_4.2min,,13.0,4.2,0.1088876510932945,concave_up,-0.1789278887333746,0.05,6.059658815565647
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_4.4min,,13.0,4.4,0.105387071936989,concave_down,-0.22366027503449107,0.05,6.21739384248461
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_4.6min,,13.0,4.6,0.100913251484614,concave_up,-0.19044657013390226,0.05,6.3751288694035715
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_4.8min,,13.0,4.8,0.09397981945656561,concave_up,-0.3117518829894864,0.05,6.532863896322534
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_5min,,13.0,5.0,0.0527387222374604,concave_down,-1.2627628141636953,0.05,6.690598923241497
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_5.2min,,13.0,5.2,0.044466852288079145,increasing,0.049568930535852096,0.05,6.84833395016046
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_5.4min,,13.0,5.4,,,,0.03725,7.006068977079423
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_5.6min,,13.0,5.6,,,,0.00875,7.163804003998385
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_5.8min,,13.0,5.8,,,,,7.321539030917347
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__13max_6min,,13.0,6.0,,,,,7.47927405783631
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_4min,,14.0,4.0,0.1092794748715525,concave_down,-0.16757307939395094,0.05,6.113248654051871
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_4.2min,,14.0,4.2,0.105272363345072,concave_down,-0.2051381127097817,0.05,6.270983680970835
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_4.4min,,14.0,4.4,0.10107653205667999,concave_up,-0.19556044870273648,0.05,6.4287187078897965
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_4.6min,,14.0,4.6,0.09546717034103694,concave_down,-0.28749609313611074,0.05,6.586453734808758
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_4.8min,,14.0,4.8,0.05518538617595275,concave_up,-1.4147122979767461,0.05,6.744188761727721
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_5min,,14.0,5.0,0.045442098490162744,concave_down,-0.34549759113910994,0.05,6.901923788646684
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_5.2min,,14.0,5.2,0.030459406106829602,increasing,0.15959812952346092,0.05,7.059658815565647
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_5.4min,,14.0,5.4,,,,0.01625,7.21739384248461
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_5.6min,,14.0,5.6,,,,,7.3751288694035715
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_5.8min,,14.0,5.8,,,,,7.532863896322534
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__14max_6min,,14.0,6.0,,,,,7.690598923241497
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_4min,,15.0,4.0,0.1043028991684445,concave_down,-0.19157148938875457,0.05,6.324573519457059
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_4.2min,,15.0,4.2,0.101174752891484,concave_up,-0.18895238213412585,0.05,6.4823085463760215
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_4.4min,,15.0,4.4,0.09586726667436979,concave_up,-0.2732809303238676,0.05,6.640043573294983
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_4.6min,,15.0,4.6,0.05711342268671065,concave_down,-1.557340008081955,0.05,6.797778600213945
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_4.8min,,15.0,4.8,0.04815495561864065,concave_down,-0.4274174215233333,0.05,6.955513627132909
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_5min,,15.0,5.0,0.03911626240635045,increasing,0.3230861476988014,0.05,7.113248654051871
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_5.2min,,15.0,5.2,,,,0.02975,7.270983680970835
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_5.4min,,15.0,5.4,,,,0.00625,7.4287187078897965
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_5.6min,,15.0,5.6,,,,,7.586453734808758
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_5.8min,,15.0,5.8,,,,,7.744188761727721
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__15max_6min,,15.0,6.0,,,,,7.901923788646684
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_4min,,16.0,4.0,0.1010012513077135,concave_up,-0.18660186224065567,0.05,6.535898384862246
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_4.2min,,16.0,4.2,0.09728229384017215,concave_up,-0.24668360472215572,0.05,6.693633411781208
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_4.4min,,16.0,4.4,0.06121840164152915,concave_up,-1.680483719372385,0.05,6.851368438700171
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_4.6min,,16.0,4.6,0.04772573814105385,concave_down,-0.5444291180195306,0.05,7.009103465619133
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_4.8min,,16.0,4.8,0.04345033387290895,increasing,0.2631816551122965,0.05,7.166838492538096
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_5min,,16.0,5.0,0.01379536583527345,increasing,0.009442425785104538,0.05,7.324573519457059
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_5.2min,,16.0,5.2,,,,0.012,7.4823085463760215
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_5.4min,,16.0,5.4,,,,0.00325,7.640043573294983
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_5.6min,,16.0,5.6,,,,0.00175,7.797778600213945
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_5.8min,,16.0,5.8,,,,,7.955513627132909
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_t_transition_120s_17_144x144__16max_6min,,16.0,6.0,,,,,8.113248654051871
